"time","PM1.SSE","PM1.wconn.F_exc","WEC1.F_rad","WEC1.z","WEC1.v_z","WEC1.a_z"
79.5,0.9160407480692049,278133.7352345036,1072659.538464038,0.7895054461434828,0.9088633817571338,-1.534658975403045
79.59999999999999,0.9717622605838149,193213.1500873364,979201.1547477645,0.8725183831664163,0.7494901695881799,-1.649010689907831
79.7,1.018964890549247,96730.32244099281,874304.2127904791,0.9390607891068815,0.5798445052093905,-1.739872257500801
79.8,1.056227137637962,-10043.49200254522,759324.7556028102,0.9882251038688497,0.4023408310028171,-1.805989131486061
79.90000000000001,1.081557765584029,-125659.0268457548,635751.880896539,1.019350919403926,0.2195026227823612,-1.846437246820841
80,1.092557449095521,-248504.775501302,505188.817345743,1.032034256774239,0.03392874682163113,-1.860634676676154
80.09999999999999,1.086637431642865,-376826.4529155036,369332.3495006476,1.026133317195676,-0.151741188418646,-1.848349288152712
80.2,1.061275785477097,-508750.0181768123,229950.9818498116,1.001770876980327,-0.3348620288847282,-1.809702772966835
80.3,1.014288190251206,-642307.9248510661,88862.00446283021,0.9593329835825382,-0.5128184922343809,-1.745170475735326
80.40000000000001,0.9440885400121704,-775468.0740735164,-52092.12903589108,0.8994642969062157,-0.6830603693987909,-1.655577453699088
80.5,0.8499153008869416,-906164.780956116,-191067.9027340656,0.8230597538883114,-0.8431371015178184,-1.542090061856851
80.59999999999999,0.7320023236645741,-1032330.941697768,-326244.9444750214,0.731253005138743,-0.9907313424354021,-1.406203481579967
80.7,0.5916775206998073,-1151930.517280172,-455850.0626048121,0.6254013914079053,-1.123690990136031,-1.249724549156546
80.8,0.4313790253401206,-1262990.435681814,-578180.7977396616,0.5070679739503698,-1.240059358326888,-1.074750322060218
80.90000000000001,0.2545856089357894,-1363631.059054781,-691628.156380014,0.3780005111714447,-1.338102879939648,-0.8836419633726331
81,0.06566559469021215,-1452094.461169674,-794698.276432929,0.2401079391842218,-1.416336098320473,-0.6789944840783969
81.09999999999999,-0.1303443887856991,-1526769.904898437,-886032.6500262461,0.09543439181064754,-1.473543295305601,-0.463602273753731
81.2,-0.3280133629946845,-1586216.086977267,-964426.7228033465,-0.05386866223919641,-1.508796629184874,-0.2404211171925498
81.3,-0.5218206439416078,-1629179.912467002,-1028846.480685156,-0.2055719829119356,-1.52147016481924,-0.01252703468743909
81.40000000000001,-0.706466530185252,-1654611.757511314,-1078442.913964946,-0.3573992523382442,-1.511249814949168,0.2169272027663347
81.5,-0.8771639373503454,-1661677.359576402,-1112563.991502436,-0.5070585862995398,-1.47813869590189,0.4447571785624199
81.59999999999999,-1.029887636175832,-1649766.624241772,-1130764.104563028,-0.6522743272112241,-1.42245807387786,0.6677926205333755
81.7,-1.161561546980997,-1618499.744509732,-1132810.677027581,-0.7908187148003106,-1.344843604874802,0.8829229414844231
81.8,-1.27017003365087,-1567731.084079338,-1118687.966220904,-0.9205429544809038,-1.246237186751024,1.087141625697424
81.90000000000001,-1.354785827472873,-1497551.276218459,-1088597.857090495,-1.039407244228267,-1.12787437438945,1.277588502041381
82,-1.415514493264722,-1408287.935782696,-1042957.728748794,-1.14550934758295,-0.9912677788809005,1.451589151363235
82.09999999999999,-1.453362575149591,-1300505.279383099,-982395.3359386483,-1.237111305044063,-0.838186651337863,1.606690685139201
82.2,-1.470043084060338,-1175002.807810439,-907740.8248674975,-1.312663935542264,-0.6706331194701867,1.740693379598149
82.3,-1.467737237540622,-1032813.039158253,-820015.9832389847,-1.370828818461952,-0.4908154793029883,1.851677779548642
82.40000000000001,-1.448834876992319,-875198.1065615409,-720420.8682066535,-1.410497453099287,-0.3011190020437494,1.938027006832952
82.5,-1.415677469355208,-703644.8680346101,-610318.064425415,-1.430807440430766,-0.1040747736093801,1.998444360300575
82.59999999999999,-1.370326935055292,-519858.0341497842,-491214.7264319289,-1.431155398343558,0.09767302152518362,2.031966125326311
82.7,-1.314380811217769,-325750.7171730708,-364742.7804920041,-1.411206647298328,0.3014008426114194,2.037970141752833
82.8,-1.248849722790441,-123431.7547967834,-232637.4451369626,-1.370901357855206,0.5043402119623954,2.016180100540799
82.90000000000001,-1.17410721816067,84810.82902174488,-96714.51413250995,-1.310457396026322,0.7037123630822515,1.966666458584958
83,-1.089915273978219,296530.7906955318,41153.42170450559,-1.230369530992048,0.896762817102727,1.889843870290948
83.09999999999999,-0.9955218001969,509149.4903626693,179061.3775568432,-1.131405383639416,1.0807955752819,1.786466119014939
83.2,-0.8898199089496026,719986.809298253,315096.7834866034,-1.014597806132238,1.253206649929627,1.657618338360607
83.3,-0.771553135324095,926297.1604444921,447364.333136703,-0.8812341250714328,1.411516750645355,1.504707328289217
83.40000000000001,-0.6395467050464938,1125310.320278301,574010.6100089076,-0.732842000768732,1.553402846582306,1.329449607276043
83.5,-0.4929426859313795,1314276.523283401,693248.2133760601,-0.5711723518022851,1.676728497409968,1.133857699478255
83.59999999999999,-0.3314166205668971,1490514.975188068,803379.0948780006,-0.3981791700949093,1.779572639680442,0.9202241237055165
83.7,-0.1553550174957759,1651464.676089901,902816.9120232175,-0.2159966780765899,1.860256735464582,0.6911032627334152
83.8,0.03402330400793024,1794736.216910454,990108.0963750184,-0.02691374152839896,1.917369898397978,0.449290461320913
83.90000000000001,0.2346139089985271,1918163.037514207,1063951.511063332,0.1666540102552665,1.949791870988263,0.1977982910052654
84,0.4434472450050507,2019850.524482718,1123216.392104483,0.3621943339983023,1.956713372587926,-0.06017065758747121
84.09999999999999,0.6567821187808813,2098221.289387317,1166958.494283913,0.5571303338049458,1.937653638003729,-0.3212546067838646
84.2,0.8702648777726699,2152055.008652468,1194434.142194119,0.7488540810847625,1.89247457825425,-0.5819675027510557
84.3,1.079141287895272,2180521.323539704,1205112.130077003,0.9347614188822458,1.821391337506046,-0.8387380649783592
84.40000000000001,1.278503585019198,2183204.488877492,1198683.190385771,1.112287655420677,1.724978641764886,-1.087953078747789
84.5,1.463552273493688,2160118.713419742,1175066.97802916,1.278943646136306,1.604172697903071,-1.326004727178418
84.59999999999999,1.629851191368697,2111713.441256355,1134416.33084695,1.432351835526984,1.460268099264669,-1.549341610782058
84.7,1.773555229822992,2038868.168000698,1077118.743331125,1.570281722598297,1.294909522841413,-1.754522862992403
84.8,1.891592781220003,1942876.751258783,1003794.8864822,1.690684226035602,1.110077862495312,-1.938274547873996
84.90000000000001,1.981789231618624,1825421.545016572,915294.0948308101,1.791724368991159,0.9080706520125365,-2.097547301823158
85,2.042923208621813,1688538.045036665,812686.7665126382,1.871811738063739,0.6914767421247706,-2.229574060870707
85.09999999999999,2.074713344831881,1534571.061072892,697253.5826291719,1.929628082454515,0.4631451911919359,-2.331926400432208
85.2,2.077739469252496,1366123.717394328,570471.648160671,1.964151593698896,0.2261487524653476,-2.402568218000459
85.3,2.053307840011659,1186000.813872741,433997.4545652056,1.974677164889043,-0.01625794283865812,-2.439904922930409
85.40000000000001,2.003274775701212,997148.246760805,289646.9569417986,1.960832384423016,-0.2606846771914953,-2.442827065050486
85.5,1.929846415778092,802590.2855543841,139372.6842659348,1.922588493534839,-0.5036561269970609,-2.410746341158954
85.59999999999999,1.835374057434028,605366.5276699178,-14761.64094843536,1.860266372896582,-0.7416653519068522,-2.343623385890727
85.7,1.722164443763492,408470.3071683373,-170608.9444257278,1.774536863185347,-0.9712297127535926,-2.241985460952435
85.8,1.592322544494861,214790.2217166014,-325968.671734031,1.666415330534942,-1.188948000291079,-2.106933286044267
85.90000000000001,1.44764096167514,27056.27062722315,-478618.1276827797,1.537250938496739,-1.391557604442726,-1.940137196381405
86,1.28954543255404,-152208.1241482995,-626345.1566167714,1.388709817227396,-1.575990798310152,-1.743820884950246
86.09999999999999,1.119100422092631,-320727.2011264734,-766981.4598487212,1.222752818995263,-1.739428792486681,-1.520733557062885
86.2,0.9370729972769278,-476506.3174555474,-898436.022540462,1.041608116084386,-1.879352401193599,-1.274110760608282
86.3,0.7440475763646983,-617857.3482973357,-1018728.165739622,0.8477389051194164,-1.993588314330449,-1.007624295319954
86.40000000000001,0.5405792458310685,-743415.8864006879,-1126019.534368173,0.6438066798922382,-2.080349645674317,-0.7253221417199188
86.5,0.3273695658925496,-852150.3782262042,-1218644.592266043,0.4326307641464515,-2.138270329225737,-0.4315596871312645
86.59999999999999,0.1054464673477164,-943363.5831837216,-1295138.850100448,0.2171450056502612,-2.166432133396144,-0.1309241303074274
86.7,-0.1236708280849928,-1016686.955649482,-1354264.425917438,0.0003518538500082313,-2.164383772598255,0.1718471069437136
86.8,-0.3578399071677122,-1072068.717845558,-1395031.970859747,-0.2147255406987298,-2.132150764247335,0.4719521624126489
86.90000000000001,-0.594211708183447,-1109756.510466404,-1416720.014986817,-0.4250896125688328,-2.070239914490054,0.7646096587699616
87,-0.8292069544679902,-1130275.575100726,-1418889.355205674,-0.6278168457825319,-1.97963228670317,1.04514649355596
87.09999999999999,-1.058558941155249,-1134403.438942755,-1401391.40286887,-0.8201068233742699,-1.861763995285911,1.309085167945236
87.2,-1.277423578427788,-1123142.041800609,-1364374.375201248,-0.9993239875207881,-1.718506223746041,1.552220896432211
87.3,-1.48055193399697,-1097688.174359111,-1308286.52950939,-1.163038398098246,-1.552139543780598,1.7706966366223
87.40000000000001,-1.662515230824363,-1059402.993575093,-1233865.980712813,-1.309069332306717,-1.365303154416329,1.961075803105992
87.5,-1.817967778494908,-1009781.256117999,-1142134.328190052,-1.435515675138325,-1.160957853169288,2.120398180689639
87.59999999999999,-1.941930007584869,-950420.7749805397,-1034384.395622684,-1.540785131960996,-0.9423393188724045,2.246231033670511
87.7,-2.030071890839968,-882992.4690313751,-912156.0095232514,-1.623621888493534,-0.7128925206391169,2.336711585260673
87.8,-2.078976704800728,-809211.2510235048,-777215.4190217806,-1.683122305691481,-0.4762196769254869,2.390573817589373
87.90000000000001,-2.08636631161501,-730807.8957395924,-631529.6674517753,-1.71874797024969,-0.23602170341424,2.407168412398313
88,-2.051271796982407,-649501.9538652771,-477232.8967888242,-1.730333318688142,0.003969576682098149,2.38647027923683
88.09999999999999,-1.974137147669768,-566975.7336052494,-316595.397223252,-1.718084479066135,0.2400485399165007,2.329074381026557
88.2,-1.856848362920655,-484849.3628418269,-151986.0949353677,-1.682574447751925,0.4686004831447491,2.23618241686002
88.3,-1.702685581629723,-404656.9685467698,14164.86982696732,-1.624731592258261,0.6861611228730249,2.109579436587334
88.40000000000001,-1.516201059877079,-327824.0629394316,179404.7166891935,-1.545818722657507,0.8894705835679033,1.95159576395494
88.5,-1.30303074985304,-255646.3005620115,341297.1380500318,-1.447413113270844,1.075528499521524,1.765069303573526
88.59999999999999,-1.069651452344252,-189269.8578323618,497461.3618008441,-1.331378183453667,1.241642382408281,1.553295117436856
88.7,-0.8230987516752244,-129673.7760590628,645609.8928435687,-1.199826869805112,1.385467063710439,1.319962792051468
88.8,-0.5706629952735061,-77654.68902528184,783586.1072463612,-1.055091341593419,1.505048007295163,1.069101734326007
88.90000000000001,-0.3195813525749986,-33814.41601555391,909397.4833158518,-0.8996761685672319,1.598844599928757,0.8050035685566306
89,-0.07674348675726017,1449.069270803829,1021247.666130996,-0.7362184892597932,1.665756034595767,0.5321534163186222
89.09999999999999,0.151573297448411,27946.79185107225,1117564.86196623,-0.5674430348070861,1.705136649320381,0.2551537134921548
89.2,0.3599262175083928,45699.59979950522,1197026.401472285,-0.3961154737503951,1.716803016299586,-0.02135462777211812
89.3,0.5438766560869883,54934.30459045916,1258579.588572246,-0.2249972446975662,1.701035232316349,-0.292769424497246
89.40000000000001,0.7001012698874496,56074.92012930125,1301458.808372414,-0.05679965552870921,1.658570591010653,-0.5546060695902415
89.5,0.8264425056768593,49728.95749912793,1325193.088032713,0.1058641647045684,1.590579581861364,-0.8025770993187951
89.59999999999999,0.9219002649288399,36668.93403822517,1329616.689256875,0.2605176031959909,1.498652405155972,-1.032661865372788
89.7,0.9865698482691135,17809.47215784498,1314870.718375593,0.4048617001233498,1.384768145064044,-1.241177875718936
89.8,1.021534087112725,-5819.418741762784,1281394.45854131,0.5368156101034366,1.251247168943134,-1.424847871123341
89.90000000000001,1.02871959350448,-33102.07986280836,1229922.439245443,0.654544172749748,1.100720599385677,-1.580852938152791
90,1.01072826061027,-62868.98755487639,1161467.418100923,0.7564895320139077,0.9360738643190111,-1.706885264619526
90.09999999999999,0.9706555241945212,-93929.47968111211,1077305.157686152,0.8413917635777688,0.760399975661959,-1.801186573564693
90.2,0.9119065097054651,-125104.2400320493,978947.8291686835,0.9083093600910537,0.576934671850262,-1.862580423827688
90.3,0.838020149989832,-155256.3403711909,868119.134943453,0.9566293652215316,0.3890011065667173,-1.890489849386207
90.40000000000001,0.7525098100136839,-183319.6890884866,746725.6268733828,0.9860723090739203,0.1999522212917282,-1.884944298123185
90.5,0.6587270611690105,-208323.8504494233,616822.1007334628,0.996693119001409,0.0131070030144367,-1.846575937909749
90.59999999999999,0.5597531759003364,-229414.3740698415,480576.1860465185,0.9888745806183494,-0.1683086801134857,-1.776602606230869
90.7,0.4583208197170645,-245868.0012013351,340231.4523887653,0.9633149177356104,-0.3412185066269569,-1.676798976652822
90.8,0.3567664363095762,-257102.3795832284,198068.8538525125,0.9210102336661575,-0.5027498531833554,-1.549456724807405
90.90000000000001,0.2570120570390301,-262680.2059990596,56367.89690657588,0.8632316705370617,-0.650283157161417,-1.39733415482969
91,0.1605737900185367,-262308.0074316366,-82631.76786785755,0.7914978260235643,-0.7814955504235124,-1.223596522929003
91.09999999999999,0.06859309509907367,-255830.0494186148,-216767.7858138309,0.7075431448549512,-0.8943982194276615,-1.031748611297167
91.2,-0.01811386105459318,-243218.1061614584,-343990.8404604577,0.613282962084121,-0.9873667745555472,-0.8255612679669397
91.3,-0.09899396444219169,-224558.0253905068,-462398.0208429127,0.5107758568788746,-1.059164016606727,-0.6089936767346359
91.40000000000001,-0.173687417150075,-200034.1592899995,-570263.1935515553,0.4021841093519063,-1.108954730439882,-0.3861133541307332
91.5,-0.2419558321341476,-169912.8022802078,-666063.8789659936,0.2897331060008242,-1.13631251133846,-0.1610159206150241
91.59999999999999,-0.3036132068510379,-134525.7730823154,-748504.1727712072,0.1756704479573894,-1.141218662201367,0.06225346047299644
91.7,-0.3584643603790248,-94255.20308176,-816533.2806647168,0.06222555596282559,-1.124053325331078,0.2797750780698818
91.8,-0.4062548013282141,-49520.45117334007,-869359.4270565208,-0.04842946005792324,-1.085579395569911,0.4878244126490732
91.90000000000001,-0.4466352432898991,-767.8670143601103,-906458.9765316924,-0.1542170005720294,-1.02691981671129,0.6829352159346612
92,-0.4791431166960226,51536.11644266749,-927580.6312246384,-0.2531885940431292,-0.9495289085158259,0.861954684568629
92.09999999999999,-0.5032024547076144,106908.347840829,-932744.751027954,-0.3435563741598847,-0.8551586150325015,1.022089844256417
